4k_twolevel301_shoc_Stencil2D, start_time:1462777710, end_time:1462779542, run_time:1832, exit_point:2, kernel_count:34
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779542, run_time:734, exit_point:2, kernel_count:55
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779543, run_time:949, exit_point:2, kernel_count:90
4k_twolevel1201_shoc_Triad, start_time:1462775031, end_time:1462779545, run_time:4514, exit_point:2, kernel_count:2
l4_rodinia_nw, start_time:1462778216, end_time:1462779544, run_time:1328, exit_point:2, kernel_count:159
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779545, run_time:938, exit_point:2, kernel_count:64
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779546, run_time:783, exit_point:2, kernel_count:59
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779547, run_time:991, exit_point:2, kernel_count:81
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779547, run_time:1085, exit_point:2, kernel_count:76
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779548, run_time:1086, exit_point:2, kernel_count:77
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779548, run_time:1037, exit_point:2, kernel_count:82
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779548, run_time:1037, exit_point:2, kernel_count:83
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779550, run_time:918, exit_point:2, kernel_count:76
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779551, run_time:911, exit_point:2, kernel_count:75
4k_twolevel601_shoc_MD, start_time:1462770349, end_time:1462779551, run_time:9202, exit_point:2, kernel_count:8
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779551, run_time:933, exit_point:2, kernel_count:67
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779554, run_time:960, exit_point:2, kernel_count:91
dinia_nw, start_time:1462778134, end_time:1462779554, run_time:1420, exit_point:2, kernel_count:136
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779554, run_time:926, exit_point:2, kernel_count:77
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779554, run_time:1024, exit_point:2, kernel_count:66
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779556, run_time:748, exit_point:2, kernel_count:56
2k_gto_CUDA_TRA, start_time:1462777148, end_time:1462779558, run_time:2410, exit_point:2, kernel_count:3
el_count:2
4k_swl2_rodinia_nw, start_time:1462778123, end_time:1462779558, run_time:1435, exit_point:2, kernel_count:123
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779559, run_time:1003, exit_point:2, kernel_count:82
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779560, run_time:797, exit_point:2, kernel_count:60
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779560, run_time:953, exit_point:2, kernel_count:65
4k_gto_shoc_Stencil2D, start_time:1462777933, end_time:1462779562, run_time:1629, exit_point:2, kernel_count:24
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779563, run_time:931, exit_point:2, kernel_count:77
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779563, run_time:1026, exit_point:2, kernel_count:75
28
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779563, run_time:923, exit_point:2, kernel_count:76
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779565, run_time:1100, exit_point:2, kernel_count:75
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779565, run_time:971, exit_point:2, kernel_count:92
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779566, run_time:948, exit_point:2, kernel_count:68
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779567, run_time:939, exit_point:2, kernel_count:78
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779567, run_time:1121, exit_point:2, kernel_count:78
11
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779570, run_time:762, exit_point:2, kernel_count:57
2k_swl4_rodinia_nw, start_time:1462778216, end_time:1462779568, run_time:1352, exit_point:2, kernel_count:161
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779570, run_time:1040, exit_point:2, kernel_count:67
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779570, run_time:1040, exit_point:2, kernel_count:68
4k_lrr_shoc_Stencil2D, start_time:1462778176, end_time:1462779570, run_time:1394, exit_point:2, kernel_count:21
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779572, run_time:1016, exit_point:2, kernel_count:83
rs_InvertedIndex, start_time:1462770920, end_time:1462779571, run_time:8651, exit_point:2, kernel_count:1
4k_swl8_rodinia_nw, start_time:1462778105, end_time:1462779572, run_time:1467, exit_point:2, kernel_count:130
2k_swl2_rodinia_srad_v1, start_time:1462775839, end_time:1462779573, run_time:3734, exit_point:2, kernel_count:30
2k_twolevel301_shoc_Triad, start_time:1462777648, end_time:1462779573, run_time:1925, exit_point:2, kernel_count:1
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779573, run_time:810, exit_point:2, kernel_count:61
2k_twolevel301_shoc_Stencil2D, start_time:1462778389, end_time:1462779574, run_time:1185, exit_point:2, kernel_count:22
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779575, run_time:1064, exit_point:2, kernel_count:84
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779576, run_time:969, exit_point:2, kernel_count:66
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779576, run_time:944, exit_point:2, kernel_count:78
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779576, run_time:936, exit_point:2, kernel_count:77
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779576, run_time:982, exit_point:2, kernel_count:93
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779576, run_time:1039, exit_point:2, kernel_count:76
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779577, run_time:1040, exit_point:2, kernel_count:77
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779578, run_time:1116, exit_point:2, kernel_count:78
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779579, run_time:951, exit_point:2, kernel_count:79
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779579, run_time:1114, exit_point:2, kernel_count:76
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779580, run_time:1115, exit_point:2, kernel_count:77
4k_twolevel1201_shoc_Stencil2D, start_time:1462777705, end_time:1462779580, run_time:1875, exit_point:2, kernel_count:34
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779580, run_time:962, exit_point:2, kernel_count:69
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779581, run_time:1135, exit_point:2, kernel_count:79
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779581, run_time:1135, exit_point:2, kernel_count:80
62
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779584, run_time:776, exit_point:2, kernel_count:58
nt:2
4k_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779582, run_time:8662, exit_point:2, kernel_count:3
2k_swl16_rodinia_nw, start_time:1462778155, end_time:1462779582, run_time:1427, exit_point:2, kernel_count:125
2k_swl8_rodinia_pathfinder, start_time:1462777956, end_time:1462779583, run_time:1627, exit_point:2, kernel_count:3
4k_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779583, run_time:8663, exit_point:2, kernel_count:4
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779585, run_time:1029, exit_point:2, kernel_count:84
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779587, run_time:824, exit_point:2, kernel_count:62
k_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779586, run_time:8666, exit_point:2, kernel_count:5
4k_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779587, run_time:8667, exit_point:2, kernel_count:6
4k_swl16_rodinia_nw, start_time:1462778084, end_time:1462779587, run_time:1503, exit_point:2, kernel_count:135
2k_swl2_rodinia_nw, start_time:1462778358, end_time:1462779587, run_time:1229, exit_point:2, kernel_count:112
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779587, run_time:993, exit_point:2, kernel_count:94
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779587, run_time:1076, exit_point:2, kernel_count:85
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779588, run_time:1077, exit_point:2, kernel_count:86
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779588, run_time:956, exit_point:2, kernel_count:79
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779589, run_time:949, exit_point:2, kernel_count:78
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462779591, run_time:9463, exit_point:4, kernel_count:22
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779591, run_time:984, exit_point:2, kernel_count:67
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779592, run_time:964, exit_point:2, kernel_count:80
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779592, run_time:1130, exit_point:2, kernel_count:79
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779593, run_time:1131, exit_point:2, kernel_count:80
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779595, run_time:977, exit_point:2, kernel_count:70
2k_twolevel1201_shoc_Stencil2D, start_time:1462778177, end_time:1462779596, run_time:1419, exit_point:2, kernel_count:21
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779598, run_time:790, exit_point:2, kernel_count:59
nt:7
4k_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779597, run_time:8677, exit_point:2, kernel_count:8
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779598, run_time:1042, exit_point:2, kernel_count:85
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779598, run_time:1004, exit_point:2, kernel_count:95
4k_twolevel301_shoc_Stencil2D, start_time:1462777710, end_time:1462779599, run_time:1889, exit_point:2, kernel_count:35
2k_lrr_shoc_Stencil2D, start_time:1462778419, end_time:1462779600, run_time:1181, exit_point:2, kernel_count:20
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779601, run_time:838, exit_point:2, kernel_count:63
_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779601, run_time:8681, exit_point:2, kernel_count:10
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779601, run_time:969, exit_point:2, kernel_count:80
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779602, run_time:962, exit_point:2, kernel_count:79
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779603, run_time:1073, exit_point:2, kernel_count:69
25
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779604, run_time:976, exit_point:2, kernel_count:81
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779606, run_time:1069, exit_point:2, kernel_count:78
64
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779607, run_time:1000, exit_point:2, kernel_count:68
_swl16_rodinia_nw, start_time:1462778155, end_time:1462779607, run_time:1452, exit_point:2, kernel_count:126
4k_swl16_rodinia_nw, start_time:1462778084, end_time:1462779607, run_time:1523, exit_point:2, kernel_count:136
4k_twolevel1201_Mars_SimilarityScore, start_time:1462770128, end_time:1462779607, run_time:9479, exit_point:2, kernel_count:23
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779608, run_time:990, exit_point:2, kernel_count:71
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779609, run_time:1015, exit_point:2, kernel_count:96
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779611, run_time:1055, exit_point:2, kernel_count:86
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779612, run_time:804, exit_point:2, kernel_count:60
nt:12
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779612, run_time:1166, exit_point:2, kernel_count:81
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779612, run_time:1147, exit_point:2, kernel_count:78
4k_swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779612, run_time:8692, exit_point:2, kernel_count:13
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779614, run_time:982, exit_point:2, kernel_count:81
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779614, run_time:974, exit_point:2, kernel_count:80
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779615, run_time:852, exit_point:2, kernel_count:64
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779615, run_time:1104, exit_point:2, kernel_count:87
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779617, run_time:989, exit_point:2, kernel_count:82
swl8_Mars_InvertedIndex, start_time:1462770920, end_time:1462779616, run_time:8696, exit_point:2, kernel_count:16
2k_swl4_rodinia_nw, start_time:1462778216, end_time:1462779616, run_time:1400, exit_point:2, kernel_count:165
4k_swl4_rodinia_pathfinder, start_time:1462777841, end_time:1462779618, run_time:1777, exit_point:2, kernel_count:3
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779618, run_time:1088, exit_point:2, kernel_count:70
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779619, run_time:1089, exit_point:2, kernel_count:71
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779619, run_time:1082, exit_point:2, kernel_count:79
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779620, run_time:1083, exit_point:2, kernel_count:80
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779620, run_time:1026, exit_point:2, kernel_count:97
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779622, run_time:1004, exit_point:2, kernel_count:72
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779622, run_time:1015, exit_point:2, kernel_count:69
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779623, run_time:1161, exit_point:2, kernel_count:81
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779623, run_time:1067, exit_point:2, kernel_count:87
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779625, run_time:817, exit_point:2, kernel_count:61
k_swl1_rodinia_nw, start_time:1462778405, end_time:1462779625, run_time:1220, exit_point:2, kernel_count:100
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779626, run_time:1180, exit_point:2, kernel_count:82
26
4k_swl16_rodinia_nw, start_time:1462778084, end_time:1462779626, run_time:1542, exit_point:2, kernel_count:137
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779626, run_time:994, exit_point:2, kernel_count:82
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779626, run_time:1180, exit_point:2, kernel_count:83
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779627, run_time:1162, exit_point:2, kernel_count:79
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779627, run_time:1162, exit_point:2, kernel_count:80
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779627, run_time:987, exit_point:2, kernel_count:81
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779627, run_time:1116, exit_point:2, kernel_count:88
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779628, run_time:1117, exit_point:2, kernel_count:89
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779629, run_time:866, exit_point:2, kernel_count:65
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779629, run_time:1001, exit_point:2, kernel_count:83
2k_twolevel301_shoc_Stencil2D, start_time:1462778389, end_time:1462779630, run_time:1241, exit_point:2, kernel_count:23
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779631, run_time:1037, exit_point:2, kernel_count:98
4k_gto_shoc_Stencil2D, start_time:1462777933, end_time:1462779633, run_time:1700, exit_point:2, kernel_count:25
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779636, run_time:1080, exit_point:2, kernel_count:88
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779636, run_time:1018, exit_point:2, kernel_count:73
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779637, run_time:1175, exit_point:2, kernel_count:82
4k_twolevel1201_shoc_Stencil2D, start_time:1462777705, end_time:1462779637, run_time:1932, exit_point:2, kernel_count:35
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779637, run_time:1030, exit_point:2, kernel_count:70
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779638, run_time:1176, exit_point:2, kernel_count:83
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779639, run_time:1007, exit_point:2, kernel_count:83
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779639, run_time:831, exit_point:2, kernel_count:62
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779640, run_time:1000, exit_point:2, kernel_count:82
4k_lrr_shoc_Stencil2D, start_time:1462778176, end_time:1462779640, run_time:1464, exit_point:2, kernel_count:22
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779642, run_time:1014, exit_point:2, kernel_count:84
inia_nw, start_time:1462778134, end_time:1462779641, run_time:1507, exit_point:2, kernel_count:141
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779642, run_time:1048, exit_point:2, kernel_count:99
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779642, run_time:879, exit_point:2, kernel_count:66
4k_swl2_rodinia_nw, start_time:1462778123, end_time:1462779647, run_time:1524, exit_point:2, kernel_count:127
4k_swl16_rodinia_nw, start_time:1462778084, end_time:1462779649, run_time:1565, exit_point:2, kernel_count:138
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779649, run_time:1112, exit_point:2, kernel_count:81
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779649, run_time:1093, exit_point:2, kernel_count:89
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779651, run_time:1121, exit_point:2, kernel_count:72
01
4k_swl1_rodinia_srad_v1, start_time:1462775214, end_time:1462779650, run_time:4436, exit_point:2, kernel_count:27
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779651, run_time:1033, exit_point:2, kernel_count:74
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779652, run_time:1020, exit_point:2, kernel_count:84
2k_swl1_rodinia_srad_v1, start_time:1462775925, end_time:1462779652, run_time:3727, exit_point:2, kernel_count:26
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779653, run_time:1013, exit_point:2, kernel_count:83
odinia_nw, start_time:1462778216, end_time:1462779653, run_time:1437, exit_point:2, kernel_count:168
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779653, run_time:845, exit_point:2, kernel_count:63
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779653, run_time:1046, exit_point:2, kernel_count:71
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779653, run_time:1059, exit_point:2, kernel_count:100
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779654, run_time:1026, exit_point:2, kernel_count:85
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779655, run_time:1144, exit_point:2, kernel_count:90
2k_lrr_rodinia_bfs, start_time:1462775725, end_time:1462779655, run_time:3930, exit_point:2, kernel_count:16
4k_twolevel301_shoc_Stencil2D, start_time:1462777710, end_time:1462779655, run_time:1945, exit_point:2, kernel_count:36
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779656, run_time:893, exit_point:2, kernel_count:67
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779657, run_time:1211, exit_point:2, kernel_count:84
4k_swl1_rodinia_nw, start_time:1462778134, end_time:1462779660, run_time:1526, exit_point:2, kernel_count:142
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779660, run_time:1195, exit_point:2, kernel_count:81
2k_lrr_shoc_Stencil2D, start_time:1462778419, end_time:1462779661, run_time:1242, exit_point:2, kernel_count:21
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779662, run_time:1106, exit_point:2, kernel_count:90
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779662, run_time:1125, exit_point:2, kernel_count:82
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779662, run_time:1125, exit_point:2, kernel_count:83
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779664, run_time:1070, exit_point:2, kernel_count:101
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779665, run_time:1033, exit_point:2, kernel_count:85
2k_swl4_rodinia_nw, start_time:1462778216, end_time:1462779665, run_time:1449, exit_point:2, kernel_count:169
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779665, run_time:1047, exit_point:2, kernel_count:75
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779666, run_time:1026, exit_point:2, kernel_count:84
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779666, run_time:1136, exit_point:2, kernel_count:73
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779667, run_time:1137, exit_point:2, kernel_count:74
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779667, run_time:859, exit_point:2, kernel_count:64
2k_twolevel1201_shoc_Stencil2D, start_time:1462778177, end_time:1462779667, run_time:1490, exit_point:2, kernel_count:22
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779667, run_time:1039, exit_point:2, kernel_count:86
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779667, run_time:1156, exit_point:2, kernel_count:91
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779667, run_time:1156, exit_point:2, kernel_count:92
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779668, run_time:1206, exit_point:2, kernel_count:84
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779668, run_time:1061, exit_point:2, kernel_count:72
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779670, run_time:907, exit_point:2, kernel_count:68
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779671, run_time:1225, exit_point:2, kernel_count:85
28
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779671, run_time:1225, exit_point:2, kernel_count:86
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779674, run_time:1209, exit_point:2, kernel_count:82
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779674, run_time:1118, exit_point:2, kernel_count:91
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779675, run_time:1210, exit_point:2, kernel_count:83
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779675, run_time:1081, exit_point:2, kernel_count:102
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779677, run_time:1045, exit_point:2, kernel_count:86
dinia_nw, start_time:1462778134, end_time:1462779677, run_time:1543, exit_point:2, kernel_count:143
2k_swl16_rodinia_nw, start_time:1462778155, end_time:1462779677, run_time:1522, exit_point:2, kernel_count:129
2k_swl4_rodinia_nw, start_time:1462778216, end_time:1462779677, run_time:1461, exit_point:2, kernel_count:170
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779679, run_time:1039, exit_point:2, kernel_count:85
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779679, run_time:1051, exit_point:2, kernel_count:87
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779680, run_time:1062, exit_point:2, kernel_count:76
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779681, run_time:873, exit_point:2, kernel_count:65
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779682, run_time:1220, exit_point:2, kernel_count:85
2k_twolevel1201_shoc_Scan, start_time:1462778462, end_time:1462779683, run_time:1221, exit_point:2, kernel_count:86
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779684, run_time:1077, exit_point:2, kernel_count:73
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779684, run_time:921, exit_point:2, kernel_count:69
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779686, run_time:1092, exit_point:2, kernel_count:103
2k_twolevel301_shoc_Stencil2D, start_time:1462778389, end_time:1462779687, run_time:1298, exit_point:2, kernel_count:24
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779687, run_time:1131, exit_point:2, kernel_count:92
2k_swl4_rodinia_nw, start_time:1462778216, end_time:1462779689, run_time:1473, exit_point:2, kernel_count:171
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779690, run_time:1058, exit_point:2, kernel_count:87
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779691, run_time:1154, exit_point:2, kernel_count:84
17
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779691, run_time:1051, exit_point:2, kernel_count:86
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779692, run_time:1064, exit_point:2, kernel_count:88
2k_lrr_shoc_Reduction, start_time:1462778808, end_time:1462779694, run_time:886, exit_point:2, kernel_count:66
4k_lrr_shoc_Reduction, start_time:1462778618, end_time:1462779695, run_time:1077, exit_point:2, kernel_count:77
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779695, run_time:1184, exit_point:2, kernel_count:93
4k_swl1_rodinia_nw, start_time:1462778134, end_time:1462779695, run_time:1561, exit_point:2, kernel_count:144
4k_twolevel1201_shoc_Stencil2D, start_time:1462777705, end_time:1462779696, run_time:1991, exit_point:2, kernel_count:36
4k_twolevel301_shoc_Reduction, start_time:1462778594, end_time:1462779697, run_time:1103, exit_point:2, kernel_count:104
2k_gto_shoc_Reduction, start_time:1462778763, end_time:1462779698, run_time:935, exit_point:2, kernel_count:70
2k_gto_shoc_Scan, start_time:1462778530, end_time:1462779699, run_time:1169, exit_point:2, kernel_count:75
unt:30
4k_gto_shoc_Reduction, start_time:1462778607, end_time:1462779699, run_time:1092, exit_point:2, kernel_count:74
4k_gto_rodinia_bfs, start_time:1462775507, end_time:1462779700, run_time:4193, exit_point:2, kernel_count:15
4k_twolevel601_shoc_Reduction, start_time:1462778556, end_time:1462779700, run_time:1144, exit_point:2, kernel_count:93
4k_lrr_shoc_Scan, start_time:1462778446, end_time:1462779702, run_time:1256, exit_point:2, kernel_count:87
72
2k_swl1_rodinia_nw, start_time:1462778405, end_time:1462779701, run_time:1296, exit_point:2, kernel_count:103
2k_twolevel601_shoc_Reduction, start_time:1462778632, end_time:1462779703, run_time:1071, exit_point:2, kernel_count:88
8_rodinia_nw, start_time:1462778105, end_time:1462779703, run_time:1598, exit_point:2, kernel_count:136
2k_swl16_rodinia_nw, start_time:1462778155, end_time:1462779703, run_time:1548, exit_point:2, kernel_count:130
2k_twolevel301_shoc_Reduction, start_time:1462778640, end_time:1462779704, run_time:1064, exit_point:2, kernel_count:87
2k_twolevel1201_shoc_Reduction, start_time:1462778628, end_time:1462779705, run_time:1077, exit_point:2, kernel_count:89
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779705, run_time:1168, exit_point:2, kernel_count:85
4k_gto_shoc_Stencil2D, start_time:1462777933, end_time:1462779705, run_time:1772, exit_point:2, kernel_count:26
2k_lrr_shoc_Scan, start_time:1462778537, end_time:1462779705, run_time:1168, exit_point:2, kernel_count:86
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779707, run_time:1196, exit_point:2, kernel_count:94
2k_twolevel301_shoc_Scan, start_time:1462778511, end_time:1462779707, run_time:1196, exit_point:2, kernel_count:95
2k_twolevel601_shoc_Scan, start_time:1462778465, end_time:1462779707, run_time:1242, exit_point:2, kernel_count:84
